rfid_tag_id,reader_id,timestamp,beer_id,beer_name,tap_name
0009528623,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:00:24 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820452,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:00:03 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820729,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:59:28 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013330083,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:59:06 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545849,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:58:39 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013329092,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:58:17 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821929,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:57:58 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008813290,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:57:39 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820504,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:57:33 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006542792,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:57:13 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008822136,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:56:51 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008819914,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:56:51 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813316,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:56:28 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821721,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:56:18 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009537945,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:56:06 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009526172,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:55:46 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0008820978,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:55:40 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821104,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:54:46 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008821070,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 20:54:35 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821050,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:54:22 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0013328537,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:54:14 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820413,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:54:11 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821726,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:53:48 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0009412831,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:53:17 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0009389085,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:52:55 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
000941283,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:52:33 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821394,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:52:17 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009392023,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:52:17 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820541,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:51:58 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013326533,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:51:45 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820978,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:51:36 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822059,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:51:19 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821834,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:51:05 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006546271,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:50:57 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0006542792,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:50:32 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545307,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:50:16 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009532737,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:50:09 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821904,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:50:00 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0008820844,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:49:19 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821190,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:49:10 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813290,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:48:59 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009537160,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:48:37 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820000,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:48:34 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0013329181,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:48:23 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006541773,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:48:13 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821278,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:47:51 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820729,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:47:46 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013328537,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 20:47:32 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008821050,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:47:22 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013329113,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:47:09 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820405,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:46:52 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821929,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:46:36 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009529501,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:45:56 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822136,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:45:43 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0009411979,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:44:47 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820326,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:44:24 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
00088203880006541770,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:44:21 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820907,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:44:09 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
000882202,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:43:12 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0008820207,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:42:53 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813331,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:42:49 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009392289,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:42:30 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0006541764,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:41:30 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821555,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:41:06 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0008822066,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:40:34 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
"",e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:40:25 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821372,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:40:11 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009412831,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:39:54 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006541773,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:39:38 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820416,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:38:52 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006542791,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:38:38 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
"",e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:38:10 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0008813290,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:37:59 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820677,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 20:37:54 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
0006542647,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:37:25 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820978,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:37:22 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821946,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:37:05 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
"",e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:36:47 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013326533,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:36:35 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009537160,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:36:22 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013329181,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 20:36:02 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
"",e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 20:35:49 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009537945,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 20:35:37 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006541773,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:35:30 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820405,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 20:34:15 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820005,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:33:46 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822136,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 20:33:44 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006542760,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:32:36 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821984,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 20:32:07 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006541764,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 20:31:42 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009411972,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 20:31:02 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
